District,Member,Party,Born[6],Prior experience,Education,Assumed office,Residence
Bob Latta,,Republican,"(1956-04-18)April 18, 1956(age 69)",Wood CountyCommissionerOhio House of RepresentativesOhio Senate,Bowling Green State University(BA)University of Toledo(JD),"December 13, 2007(special)",Bowling Green
Michael Rulli,,Republican,"(1969-03-11)March 11, 1969(age 56)",Ohio SenateBusinessman,Emerson College(BA),"June 25, 2024(special)",Salem
Max Miller,,Republican,"(1988-11-13)November 13, 1988(age 36)",Special assistant to the PresidentAssociate Director of thePresidential Personnel OfficeWhite House Officelead advance representativeU.S. Department of the Treasuryconfidential assistant,Cleveland State University(BA),"January 3, 2023",Rocky River
Warren Davidson,,Republican,"(1970-03-01)March 1, 1970(age 55)",BusinessmanU.S. Army,United States Military Academy(BS)University of Notre Dame(MBA),"June 9, 2016(special)",Troy
Marcy Kaptur,,Democratic,"(1946-06-17)June 17, 1946(age 79)","Domestic Policy Advisor, Carter Adm.",University of Wisconsin–Madison(BA)University of Michigan(MUP)Massachusetts Institute of Technology,"January 3, 1983",Toledo
Mike Turner,,Republican,"(1960-01-11)January 11, 1960(age 65)",Mayor ofDayton,Ohio Northern University(BA)Case Western Reserve University(JD)University of Dayton(MBA),"January 3, 2003",Dayton
Shontel Brown,,Democratic,"(1975-06-24)June 24, 1975(age 50)",Cuyahoga County Council,Cuyahoga Community College(AS)Wilberforce University(BS),"November 4, 2021(special)",Warrensville Heights
Troy Balderson,,Republican,"(1962-01-16)January 16, 1962(age 63)",Ohio SenateOhio House of Representatives,Muskingum UniversityOhio State University,"September 5, 2018(special)",Zanesville
Emilia Sykes,,Democratic,"(1986-01-04)January 4, 1986(age 39)",Minority Leader of theOhio House of Representatives,"Kent State University(BA)University of Florida(JD,MPH)","January 3, 2023",Akron
David Joyce,,Republican,"(1957-03-17)March 17, 1957(age 68)",Geauga CountyProsecutor,"University of Dayton(BS,JD)","January 3, 2013",South Russell
Mike Carey,,Republican,"(1971-03-13)March 13, 1971(age 54)",Lobbyist,Marion Military Institute(AA)Ohio State University(BA),"November 4, 2021(special)",Columbus
Kevin Hern,,Republican,"(1961-12-04)December 4, 1961(age 63)",Businessman,"Arkansas Tech University(BS)Georgia Institute of TechnologyUniversity of Arkansas, Little Rock(MBA)","November 13, 2018(appointed)[a]",Tulsa
Josh Brecheen,,Republican,"(1979-06-19)June 19, 1979(age 46)",Oklahoma SenateU.S. Senatestaffer,"Oklahoma State University, StillwaterSoutheastern Oklahoma State University(BS)","January 3, 2023",Coalgate
Frank Lucas,,Republican,"(1960-01-06)January 6, 1960(age 65)",Oklahoma House of Representatives,Oklahoma State University–Stillwater(BS),"May 10, 1994(special)",Cheyenne[39]
Tom Cole,,Republican,"(1949-04-28)April 28, 1949(age 76)",Oklahoma SenateOklahoma Secretary of StateCollege professor,Grinnell College(BA)Yale University(MA)University of Oklahoma(PhD),"January 3, 2003",Moore
Stephanie Bice,,Republican,"(1973-11-11)November 11, 1973(age 51)",Oklahoma Senate,"Oklahoma State University, Stillwater(BS)","January 3, 2021",Oklahoma City[40]
Suzanne Bonamici,,Democratic,"(1954-10-14)October 14, 1954(age 70)",Oregon House of RepresentativesOregon State Senate,"Lane Community CollegeUniversity of Oregon(BA,JD)","January 31, 2012(special)",Beaverton
Cliff Bentz,,Republican,"(1952-01-12)January 12, 1952(age 73)",Oregon State SenateOregon House of Representatives,Eastern Oregon University(BA)Lewis and Clark College(JD),"January 3, 2021",Ontario
Maxine Dexter,,Democratic,"(1972-12-05)December 5, 1972(age 52)",Oregon House,"University of Washington(BA,MD)","January 3, 2025",Portland
Val Hoyle,,Democratic,"(1964-02-14)February 14, 1964(age 61)",Oregon Commissioner of Labor and IndustriesMajority Leader of theOregon House of Representatives,Emmanuel College(BA),"January 3, 2023",Springfield
Janelle Bynum,,Democratic,"(1975-01-31)January 31, 1975(age 50)",Oregon House,Florida A&M University(BA)University of Michigan(MBA),"January 3, 2025",Happy Valley
Andrea Salinas,,Democratic,"(1969-12-06)December 6, 1969(age 55)",Oregon House of RepresentativesU.S. Houselegislative aideU.S. Senatelegislative aide,"University of California, Berkeley(BA)","January 3, 2023",Tigard
Brian Fitzpatrick,,Republican,"(1973-12-17)December 17, 1973(age 51)",FBI agentSpecialAssistant U.S. Attorney,"La Salle University(BS)Pennsylvania State University(MBA)Pennsylvania State University, Carlisle(JD)","January 3, 2017",Levittown
Brendan Boyle,,Democratic,"(1977-02-06)February 6, 1977(age 48)",Pennsylvania House of Representatives,University of Notre Dame(BA)Harvard University(MPP),"January 3, 2015",Philadelphia
Dwight Evans,,Democratic,"(1954-05-16)May 16, 1954(age 71)",Pennsylvania House of Representatives,Community College of Philadelphia(AA)La Salle University(BA),"November 14, 2016(special)",Philadelphia
Madeleine Dean,,Democratic,"(1959-06-06)June 6, 1959(age 66)",Pennsylvania House of Representatives,La Salle University(BA)Widener University(JD),"January 3, 2019",Bala Cynwyd
Mary Gay Scanlon,,Democratic,"(1959-08-30)August 30, 1959(age 65)",Attorney,Colgate University(BA)University of Pennsylvania(JD),"November 13, 2018(special)",Swarthmore
Chrissy Houlahan,,Democratic,"(1967-06-05)June 5, 1967(age 58)",EntrepreneurU.S. Air Force,Stanford University(BS)Massachusetts Institute of Technology(MS),"January 3, 2019",Devon
Ryan Mackenzie,,Republican,"(1982-08-03)August 3, 1982(age 43)",Pennsylvania House,New York University(BS)Harvard University(MBA),"January 3, 2025",Lower Macungie Township
Rob Bresnahan,,Republican,"(1990-04-22)April 22, 1990(age 35)",Businessman,University of Scranton(BS),"January 3, 2025",Dallas Township[41]
Dan Meuser,,Republican,"(1964-02-10)February 10, 1964(age 61)",Secretary of Revenue of Pennsylvania,State University of New York Maritime CollegeCornell University(BA),"January 3, 2019",Dallas
Scott Perry,,Republican,"(1962-05-27)May 27, 1962(age 63)",Pennsylvania House of RepresentativesBusinessmanU.S. Army,Pennsylvania State University(BS)United States Army War College(MS),"January 3, 2013",Dillsburg[42]
Lloyd Smucker,,Republican,"(1964-01-23)January 23, 1964(age 61)",Pennsylvania Senate,Lebanon Valley CollegeFranklin and Marshall College,"January 3, 2017",West Lampeter Township
Summer Lee,,Democratic,"(1987-11-26)November 26, 1987(age 37)",Pennsylvania House of Representatives,Pennsylvania State University(BA)Howard University(JD),"January 3, 2023",Swissvale
John Joyce,,Republican,"(1957-02-08)February 8, 1957(age 68)",Dermatologist,"Pennsylvania State University, AltoonaPennsylvania State University, University Park(BS)Temple University(MD)","January 3, 2019",Hollidaysburg[43]
Guy Reschenthaler,,Republican,"(1983-04-17)April 17, 1983(age 42)",Pennsylvania SenateJudgeU.S. Navy,"Pennsylvania State University, Behrend(BA)Duquesne University(JD)","January 3, 2019",Peters Township[44]
Glenn Thompson,,Republican,"(1959-07-27)July 27, 1959(age 66)",Chair of theCentre CountyRepublican Committee,Pennsylvania State University(BS)Temple University(MEd),"January 3, 2009",Howard[45]
Mike Kelly,,Republican,"(1948-05-10)May 10, 1948(age 77)",ButlerCity Council,University of Notre Dame(BA),"January 3, 2011",Butler
Chris Deluzio,,Democratic,"(1984-07-13)July 13, 1984(age 41)",University policy directorLawyerU.S. Navyofficer,United States Naval Academy(BS)Georgetown University(JD),"January 3, 2023",Aspinwall
Gabe Amo,,Democratic,"(1987-12-11)December 11, 1987(age 37)",Special Assistant and Deputy Director of theWhite House Office of Intergovernmental AffairsDirector of Public Engagement and Community Affairs for the Office of theGovernor of Rhode Island,"Wheaton College(BA)Merton College, Oxford(MSc)","November 13, 2023(special)",Providence
Seth Magaziner,,Democratic,"(1983-07-22)July 22, 1983(age 42)",General Treasurer of Rhode Island,Brown University(BA)Yale University(MBA),"January 3, 2023",Cranston
Nancy Mace,,Republican,"(1977-12-04)December 4, 1977(age 47)",South Carolina House of Representatives,The Citadel(BS)University of Georgia(MS),"January 3, 2021",Charleston
Joe Wilson,,Republican,"(1947-07-31)July 31, 1947(age 78)",South Carolina SenateU.S. Army,Washington and Lee University(BA)University of South Carolina(JD),"December 18, 2001(special)",Springdale[46]
Sheri Biggs,,Republican,"(1970-03-28)March 28, 1970(age 55)",Air National Guard,Carolina Bible College(BA)Samford University(DNP)Air War College,"January 3, 2025",Salem
William Timmons,,Republican,"(1984-04-30)April 30, 1984(age 41)",South Carolina SenateAttorneyEntrepreneur,"George Washington University(BA)University of South Carolina(MA,JD)","January 3, 2019",Greenville
Ralph Norman,,Republican,"(1953-06-20)June 20, 1953(age 72)",South Carolina House of Representatives,Presbyterian College(BS),"June 20, 2017(special)",Rock Hill
Jim Clyburn,,Democratic,"(1940-07-21)July 21, 1940(age 85)",Political aideTeacher,South Carolina State University(BA),"January 3, 1993",Columbia
Russell Fry,,Republican,"(1985-01-31)January 31, 1985(age 40)",South Carolina House of Representatives,University of South Carolina(BA)Charleston School of Law(JD),"January 3, 2023",Murrells Inlet
Dusty Johnson,,Republican,"(1976-09-30)September 30, 1976(age 48)",Chief of Staff to theGovernor of South DakotaSouth Dakota Public Utilities Commission,University of South Dakota(BA)University of Kansas(MPA),"January 3, 2019",Mitchell
Diana Harshbarger,,Republican,"(1960-01-01)January 1, 1960(age 65)",Pharmacist,East Tennessee State University(BS)Mercer University(PharmD),"January 3, 2021",Kingsport
Tim Burchett,,Republican,"(1964-08-25)August 25, 1964(age 61)",Mayor ofKnox CountyTennessee SenateTennessee House of Representatives,"University of Tennessee,Knoxville(BS)","January 3, 2019",Knoxville
Chuck Fleischmann,,Republican,"(1962-10-11)October 11, 1962(age 62)",Attorney,University of Illinois Urbana-Champaign(BA)University of Tennessee(JD),"January 3, 2011",Ooltewah[47]
Scott DesJarlais,,Republican,"(1964-02-21)February 21, 1964(age 61)",Physician,"University of South Dakota(BS,MD)","January 3, 2011",Sherwood[48]
Andy Ogles,,Republican,"(1971-06-18)June 18, 1971(age 54)",MayorofMaury County,Middle Tennessee State University(BS),"January 3, 2023",Columbia
John Rose,,Republican,"(1965-02-23)February 23, 1965(age 60)",Commissioner of Agriculture of Tennessee,"Tennessee Technological University(BS)Purdue University, West Lafayette(MS)Vanderbilt University(JD)","January 3, 2019",Cookeville
Vacant,,,,,,,
David Kustoff,,Republican,"(1966-10-08)October 8, 1966(age 58)",U.S. Attorney for theUnited States District Court for the Western District of Tennessee,"University of Memphis(BA,JD)","January 3, 2017",Germantown[49]
Steve Cohen,,Democratic,"(1949-05-24)May 24, 1949(age 76)",Tennessee SenateAttorney,Vanderbilt University(BA)University of Memphis(JD),"January 3, 2007",Memphis
Nathaniel Moran,,Republican,"(1974-09-23)September 23, 1974(age 50)",Smith CountyJudgeTylerCity Council,"Texas Tech University(BA,MBA,JD)","January 3, 2023",Whitehouse
Dan Crenshaw,,Republican,"(1984-03-14)March 14, 1984(age 41)",U.S. Navy,Tufts University(BA)Harvard University(MPA),"January 3, 2019",Atascocita
Keith Self,,Republican,"(1953-03-20)March 20, 1953(age 72)",Collin CountyJudgeU.S. Army,United States Military Academy(BS)University of Southern California(MA),"January 3, 2023",McKinney
Pat Fallon,,Republican,"(1967-12-19)December 19, 1967(age 57)",Texas SenateTexas House of RepresentativesUnited States Air Forcesecond lieutenant,University of Notre Dame(BA),"January 3, 2021",Frisco
Lance Gooden,,Republican,"(1982-12-01)December 1, 1982(age 42)",Texas House of Representatives,"University of Texas, Austin(BA,BBA)","January 3, 2019",Terrell[50]
Jake Ellzey,,Republican,"(1970-01-24)January 24, 1970(age 55)",Texas House of RepresentativesUnited States Navycommander,United States Naval Academy(BS),"July 30, 2021(special)",Midlothian
Lizzie Fletcher,,Democratic,"(1975-02-13)February 13, 1975(age 50)",Attorney,Kenyon College(BA)College of William and Mary(JD),"January 3, 2019",Houston
Morgan Luttrell,,Republican,"(1975-11-07)November 7, 1975(age 49)",Special advisor to theU.S. Secretary of EnergyU.S. Navy,Sam Houston State University(BS)University of Texas at Dallas(MA),"January 3, 2023",Magnolia
Al Green,,Democratic,"(1947-09-01)September 1, 1947(age 77)",Harris CountyJustice of the PeaceHouston NAACP president,Florida A&M UniversityTuskegee University(BA)Texas Southern University(JD),"January 3, 2005",Houston
Michael McCaul,,Republican,"(1962-01-14)January 14, 1962(age 63)",AttorneyFederal prosecutor,"Trinity University(BA)St. Mary's University, Texas(JD)","January 3, 2005",Austin[51]
August Pfluger,,Republican,"(1978-12-28)December 28, 1978(age 46)",U.S. National Security CouncilUnited States Air Force,United States Air Force Academy(BS)Embry–Riddle Aeronautical University(MS)Air University(MS)Georgetown University(MS),"January 3, 2021",San Angelo
Craig Goldman,,Republican,"(1968-10-03)October 3, 1968(age 56)",Majority Leader of theTexas House of Representatives,University of Texas at Austin(BA),"January 3, 2025",Fort Worth
Ronny Jackson,,Republican,"(1967-05-04)May 4, 1967(age 58)",Chief Medical Advisor to the PresidentPhysician to the PresidentUnited States Navy,Texas A&M University(BS)University of Texas Medical Branch(MD),"January 3, 2021",Amarillo
Randy Weber,,Republican,"(1953-07-02)July 2, 1953(age 72)",Texas House of RepresentativesPearlandCity Council,Alvin Community CollegeUniversity of Houston–Clear Lake(BS),"January 3, 2013",Friendswood[52]
Monica De La Cruz,,Republican,"(1974-11-11)November 11, 1974(age 50)",Insurance agentBusinesswoman,University of Texas at San Antonio(BBS)National Autonomous University of Mexico,"January 3, 2023",Edinburg[53]
Veronica Escobar,,Democratic,"(1969-09-15)September 15, 1969(age 55)",El Paso CountyCommissionEl Paso County Judge,"University of Texas, El Paso(BA)New York University(MA)","January 3, 2019",El Paso
Pete Sessions,,Republican,"(1955-03-22)March 22, 1955(age 70)",U.S. House,Southwestern University(BS),"January 3, 2021",Waco
Vacant,,,,,,,
Jodey Arrington,,Republican,"(1972-03-09)March 9, 1972(age 53)",EducatorPublic administratorWhite House aide,"Texas Tech University(BA,MPA)","January 3, 2017",Lubbock
Joaquin Castro,,Democratic,"(1974-09-16)September 16, 1974(age 50)",Texas House of Representatives,Stanford University(BA)Harvard University(JD),"January 3, 2013",San Antonio
Chip Roy,,Republican,"(1972-08-07)August 7, 1972(age 53)",First AssistantAttorney General of Texas,"University of Virginia(BS,MS)University of Texas, Austin(JD)","January 3, 2019",Austin
Troy Nehls,,Republican,"(1968-04-07)April 7, 1968(age 57)",Sheriff ofFort Bend County,Liberty University(BA)University of Houston–Downtown(MA),"January 3, 2021",Richmond
Tony Gonzales,,Republican,"(1980-10-10)October 10, 1980(age 44)",United States Navy,Chaminade University(AA)Excelsior College(BS)American Public University(MA),"January 3, 2021",San Antonio
Beth Van Duyne,,Republican,"(1970-11-16)November 16, 1970(age 54)",Mayor ofIrving,Cornell University(BA),"January 3, 2021",Irving
Roger Williams,,Republican,"(1949-09-13)September 13, 1949(age 75)",Secretary of State of Texas,Texas Christian University(BA),"January 3, 2013",Weatherford
Brandon Gill,,Republican,"(1994-02-26)February 26, 1994(age 31)",Businessman,Dartmouth College(BS),"January 3, 2025",Flower Mound
Michael Cloud,,Republican,"(1975-05-13)May 13, 1975(age 50)",Chair of the Victoria County Republican Party,Oral Roberts University(BS),"July 10, 2018(special)",Victoria
Henry Cuellar,,Democratic,"(1955-09-19)September 19, 1955(age 69)",Texas House of RepresentativesTexas Secretary of State,"Laredo Community CollegeGeorgetown University(BA)University of Texas at Austin(JD,PhD)Texas A&M International University(MA)Naval War College","January 3, 2005",Laredo
Sylvia Garcia,,Democratic,"(1950-09-06)September 6, 1950(age 74)",Texas Senate,Texas Woman's University(BA)Texas Southern University(JD),"January 3, 2019",Houston
Jasmine Crockett,,Democratic,"(1981-03-29)March 29, 1981(age 44)",Texas House of Representatives,Rhodes College(BA)University of Houston(JD),"January 3, 2023",Dallas
John Carter,,Republican,"(1941-11-06)November 6, 1941(age 83)",Texas state district judge,Texas Tech University(BA)University of Texas at Austin(JD),"January 3, 2003",Round Rock
Julie Johnson,,Democratic,"(1966-05-02)May 2, 1966(age 59)",Texas House,University of Texas at Austin(BA)University of Houston(JD),"January 3, 2025",Farmers Branch
Marc Veasey,,Democratic,"(1971-01-03)January 3, 1971(age 54)",Texas House of Representatives,Texas Wesleyan University(BA),"January 3, 2013",Fort Worth
Vicente Gonzalez,,Democratic,"(1967-09-04)September 4, 1967(age 57)",Food processing executiveTexas State Board of Education,Embry–Riddle Aeronautical University(BA)Texas Wesleyan University(JD),"January 3, 2017",McAllen
Greg Casar,,Democratic,"(1989-05-04)May 4, 1989(age 36)",Austin City Council,University of Virginia(BA),"January 3, 2023",Austin
Brian Babin,,Republican,"(1948-03-23)March 23, 1948(age 77)",Lower Neches Valley AuthorityTexas Historical CommissionMayor ofWoodville,"Lamar University(BS)University of Texas, Houston(DDS)","January 3, 2015",Woodville
Lloyd Doggett,,Democratic,"(1946-10-06)October 6, 1946(age 78)",Texas SenateTexas Supreme CourtjusticeCollege professor,"University of Texas at Austin(BA,JD)","January 3, 1995",Austin
Wesley Hunt,,Republican,"(1981-11-13)November 13, 1981(age 43)",U.S. Army,"United States Military Academy(BS)Cornell University(MBA,MPA,MA)","January 3, 2023",Houston
Blake Moore,,Republican,"(1980-06-22)June 22, 1980(age 45)",United States Foreign Serviceofficer,University of Utah(BA)Northwestern University(MS),"January 3, 2021",Salt Lake City[54]
Celeste Maloy,,Republican,"(1981-05-22)May 22, 1981(age 44)",Congressional counselWashington County Water Conservancy DistrictStaff AttorneyUtah Association of Counties Public Lands AttorneyDeputyWashington CountyAttorneySoil conservationist,Southern Utah University(BS)Brigham Young University(JD),"November 28, 2023(special)",Cedar City
Mike Kennedy,,Republican,"(1969-02-02)February 2, 1969(age 56)",Utah SenateUtah House,"Brigham Young University(BS,JD)Michigan State University(MD)","January 3, 2025",Alpine
Burgess Owens,,Republican,"(1951-08-02)August 2, 1951(age 74)",BusinessmanNational Football Leagueplayer,University of Miami(BS),"January 3, 2021",Salt Lake City[55]
Becca Balint,,Democratic,"(1968-05-04)May 4, 1968(age 57)",President pro tempore of the Vermont SenateMajority leader of theVermont Senate,Smith College(BA)Harvard University(MEd)University of Massachusetts Amherst(MA),"January 3, 2023",Brattleboro
Rob Wittman,,Republican,"(1959-02-03)February 3, 1959(age 66)",Mayor ofMontrossWestmoreland CountyBoard of SupervisorsVirginia House of Delegates,Virginia Tech(BS)University of North Carolina at Chapel Hill(MPH)Virginia Commonwealth University(PhD),"December 11, 2007(special)",Montross
Jen Kiggans,,Republican,"(1971-06-18)June 18, 1971(age 54)",Virginia SenateU.S. Navy,Old Dominion University(BSN)Vanderbilt University(MSN),"January 3, 2023",Virginia Beach
Bobby Scott,,Democratic,"(1947-04-30)April 30, 1947(age 78)",Virginia SenateVirginia House of Delegates,Harvard University(BA)Boston College(JD),"January 3, 1993",Newport News
Jennifer McClellan,,Democratic,"(1972-12-28)December 28, 1972(age 52)",Virginia SenateVirginia House of Delegates,University of Richmond(BA)University of Virginia(JD),"March 7, 2023(special)",Richmond
John McGuire,,Republican,"(1968-08-24)August 24, 1968(age 57)",Virginia SenateVirginia House of DelegatesU.S. Navy,Okaloosa-Walton Community College,"January 3, 2025",Manakin Sabot
Ben Cline,,Republican,"(1972-02-29)February 29, 1972(age 53)",Virginia House of Delegates,Bates College(BA)University of Richmond(JD),"January 3, 2019",Fincastle
Eugene Vindman,,Democratic,"(1975-06-06)June 6, 1975(age 50)",U.S. ArmyWhite House deputy legal advisor,State University of New York at Binghamton(BA)Central Michigan University(MS)University of Georgia(JD)The Judge Advocate General's Legal Center and School(LLM),"January 3, 2025",Dale City[56]
Don Beyer,,Democratic,"(1950-06-20)June 20, 1950(age 75)",U.S. Ambassador to Switzerland and LiechtensteinLieutenant Governor of Virginia,Williams College(BA)George Mason University,"January 3, 2015",Alexandria
Morgan Griffith,,Republican,"(1958-03-15)March 15, 1958(age 67)",Majority Leader of theVirginia House of Delegates,Emory and Henry College(BA)Washington and Lee University(JD),"January 3, 2011",Salem
Suhas Subramanyam,,Democratic,"(1986-09-26)September 26, 1986(age 38)",Virginia SenateVirginia House of Delegates,Tulane University(BA)Northwestern University(JD),"January 3, 2025",Ashburn
Vacant,,,,,,,
Suzan DelBene,,Democratic,"(1962-02-17)February 17, 1962(age 63)",Washington Department of Revenue Director,Reed College(BS)University of Washington(MBA),"November 13, 2012(special)",Medina
Rick Larsen,,Democratic,"(1965-06-15)June 15, 1965(age 60)",Snohomish CountyCouncil,Pacific Lutheran University(BA)University of Minnesota(MPA),"January 3, 2001",Everett[57]
Marie Gluesenkamp Perez,,Democratic,"(1988-06-06)June 6, 1988(age 37)",Washington State Democratic Partyexecutive committeeUnderwood Soil and Water District Conservation Board of SupervisorsBusinesswoman,Reed College(BA),"January 3, 2023",Washougal[58]
Dan Newhouse,,Republican,"(1955-07-10)July 10, 1955(age 70)",Washington House of Representatives,Washington State University(BS),"January 3, 2015",Sunnyside
Michael Baumgartner,,Republican,"(1975-12-13)December 13, 1975(age 49)",Spokane CountyTreasurerWashington Senate,Washington State University(BA)Harvard University(MPA),"January 3, 2025",Spokane
Emily Randall,,Democratic,"(1985-10-03)October 3, 1985(age 39)",Washington Senate,Wellesley College(BA),"January 3, 2025",Bremerton
Pramila Jayapal,,Democratic,"(1965-09-21)September 21, 1965(age 59)",Washington State Senate,Georgetown University(BA)Northwestern University(MBA),"January 3, 2017",Seattle
Kim Schrier,,Democratic,"(1968-08-23)August 23, 1968(age 57)",Pediatrician,"University of California, Berkeley(BS)University of California, Davis(MD)","January 3, 2019",Sammamish
Adam Smith,,Democratic,"(1965-06-15)June 15, 1965(age 60)",Washington State Senate,Western Washington UniversityFordham University(BA)University of Washington(JD),"January 3, 1997",Bellevue
Marilyn Strickland,,Democratic,"(1962-09-25)September 25, 1962(age 62)",Mayor ofTacoma,University of Washington(BA)Clark Atlanta University(MBA),"January 3, 2021",Tacoma
Carol Miller,,Republican,"(1950-11-04)November 4, 1950(age 74)",West Virginia House of Delegates,"Columbia College, South Carolina(BA)","January 3, 2019",Huntington[59]
Riley Moore,,Republican,"(1980-07-01)July 1, 1980(age 45)",West Virginia State TreasurerWest Virginia House of Delegates,George Mason University(BA)National Defense University(MS),"January 3, 2025",Harpers Ferry
Bryan Steil,,Republican,"(1981-03-03)March 3, 1981(age 44)",Congressional aideAttorney,Georgetown University(BS)University of Wisconsin–Madison(JD),"January 3, 2019",Janesville
Mark Pocan,,Democratic,"(1964-08-14)August 14, 1964(age 61)",Wisconsin State Assembly,University of Wisconsin–Madison(BA),"January 3, 2013",Vermont[60]
Derrick Van Orden,,Republican,"(1969-09-15)September 15, 1969(age 55)",ActorAuthorRestaurateurU.S. Navy,Excelsior College(BS)Mitchell Hamline School of Law,"January 3, 2023",Prairie du Chien
Gwen Moore,,Democratic,"(1951-04-18)April 18, 1951(age 74)",Wisconsin State SenateWisconsin State Assembly,Marquette University(BA),"January 3, 2005",Milwaukee
Scott Fitzgerald,,Republican,"(1963-11-16)November 16, 1963(age 61)",Majority Leader of theWisconsin State Senate,University of Wisconsin–Oshkosh(BS),"January 3, 2021",Clyman[61]
Glenn Grothman,,Republican,"(1955-07-03)July 3, 1955(age 70)",Wisconsin SenateWisconsin State Assembly,"University of Wisconsin–Madison(BA,JD)","January 3, 2015",Glenbeulah[62]
Tom Tiffany,,Republican,"(1957-12-30)December 30, 1957(age 67)",Wisconsin SenateWisconsin State Assembly,University of Wisconsin–River Falls(BS),"May 19, 2020(special)",Minocqua
Tony Wied,,Republican,"(1976-05-03)May 3, 1976(age 49)",Businessman,St. Norbert College(BA),"November 12, 2024(special)",De Pere
Harriet Hageman,,Republican,"(1962-10-18)October 18, 1962(age 62)",LawyerLaw clerk for theU.S. Court of Appeals for the Tenth Circuit,"University of Wyoming(BS,JD)","January 3, 2023",Cheyenne
